Oklahoma,25011,352,WESCO INS CO,"$1,179,111 ",1/1/2011,FL,1/1/2011,No,1.54,1.54,$200 
Oklahoma,27138,352,KEMPER CAS INS CO,  N/A ,1/1/2011,FL,1/1/2011,No,1.67,1.67,$200 
Oklahoma,37621,372,TOYOTA MOTOR INS CO,  N/A ,1/1/2011,FL,1/1/2011,No,1.071,1.071,$200 
Oklahoma,12696,390,AMERICA FIRST INS CO,"$2,704,706 ",1/1/2011,FL,1/1/2011,No,1.4,1.4,$200 
Oklahoma,18333,390,ATLAS ASSURANCE COMPANY OF AMERICA,"$226,260 ",1/1/2011,FL,1/1/2011,No,1.75,1.75,$200 
Oklahoma,24171,390,NETHERLANDS INS CO THE,"$9,271,578 ",1/1/2011,FL,1/1/2011,No,1.05,1.05,$200 
Oklahoma,24198,390,PEERLESS INS CO,"$9,822,248 ",1/1/2011,FL,1/1/2011,No,1.25,1.25,$200 
Oklahoma,10809,400,SOUTHERN UNDERWRITERS INS CO,"$273,231 ",1/1/2011,FL,1/1/2011,No,1.525,1.525,$200 
Oklahoma,10810,400,REPUBLIC FIRE & CAS INS CO,"$1,014,874 ",1/1/2011,FL,1/1/2011,No,1.75,1.75,$200 
Oklahoma,19216,400,SOUTHERN INS CO,"$249,891 ",1/1/2003,FX,7/1/2005,No,1.525,1.345,$200 
Oklahoma,24414,400,GENERAL CAS CO OF WI,"$115,656 ",1/1/2011,FL,1/1/2011,No,1.39,1.39,$200 
Oklahoma,24449,400,REGENT INSURANCE COMPANY,"$165,716 ",1/1/2011,FL,1/1/2011,No,1.258,1.258,$200 
Oklahoma,24538,400,REPUBLIC UNDERWRITERS INS CO,"$765,408 ",1/1/2003,FX,7/1/2005,No,1.525,1.345,$200 
Oklahoma,24554,400,WINTERTHUR INTL AMER INS CO,"$605,662 ",1/1/2011,FL,1/1/2010,No,1.066,1.066,$200 
Oklahoma,19801,457,ARGONAUT INS CO,"$4,311,271 ",1/1/2011,FL,1/1/2011,No,1.38,1.38,$200 
Oklahoma,19828,457,ARGONAUT-MIDWEST INS CO,"$1,103,056 ",1/1/2011,FL,1/1/2011,No,1.242,1.242,$200 
Oklahoma,19844,457,ARGONAUT-SOUTHWEST INS CO,"$13,575 ",1/1/2011,FL,1/1/2011,No,1.104,1.104,$200 
Oklahoma,19860,457,ARGONAUT GREAT CENTRAL INS CO,"$173,621 ",1/1/2011,FL,1/1/2011,No,1.5,1.5,$200 
Oklahoma,90535,457,Argonaut Great Central Insurance Company - Tier 2,  N/A ,1/1/2011,FL,1/1/2011,No,1.12,1.12,$200 
Oklahoma,90635,457,Argonaut Great Central Insurance Company - Tier 3,  N/A ,1/1/2011,FL,1/1/2011,No,1.12,1.12,$200 
Oklahoma,31232,468,Work First Casualty Company,"$757,137 ",1/1/2011,FL,1/1/2011,No,1.467,1.467,$200 
Oklahoma,12530,484,PEGASUS INS CO,  N/A ,1/1/2011,FL,1/1/2011,No,1.7,1.7,$200 
Oklahoma,20532,484,CLARENDON NATL INS CO,  N/A ,1/1/2011,FL,1/1/2011,No,1.5,1.5,$200 
Oklahoma,21806,484,HARBOR SPECIALTY INS CO,  N/A ,1/1/2003,FX,7/1/2005,No,1.376,1.214,$200 
Oklahoma,37257,517,INSURANCE CORP OF HANNOVER,"$4,162,480 ",1/1/2011,FL,1/1/2011,No,1.6,1.6,$200 
Oklahoma,24589,553,AMERICAN & FOREIGN INS CO,  N/A ,1/1/2003,FX,7/1/2005,No,1.561,1.377,$200 
Oklahoma,24600,553,GLOBE IND CO,  N/A ,1/1/2003,FX,7/1/2005,No,1.314,1.159,$200 
Oklahoma,24678,553,ROYAL IND CO,"($28,765)",1/1/2003,FX,7/1/2005,No,1.232,1.087,$200 
Oklahoma,24694,553,SAFEGUARD INS CO,  N/A ,1/1/2003,FX,7/1/2005,No,1.397,1.232,$200 
Oklahoma,26980,553,ROYAL INS CO OF AMER,  N/A ,1/1/2003,FX,7/1/2005,No,1.643,1.449,$200 
Oklahoma,35262,553,PHOENIX ASSUR CO OF NY,  N/A ,1/1/2011,FL,1/1/2011,No,1.232,1.232,$200 
Oklahoma,33391,568,MEDICAL ASSUR CO INC,  N/A ,1/1/2011,FL,1/1/2011,No,1.29,1.29,$200 
Oklahoma,10166,572,ACCIDENT FUND INS CO OF AMER,"$2,130,068 ",1/1/2011,FL,1/1/2011,No,1.45,1.45,$200 
Oklahoma,19984,594,ACIG Ins Co,"$20,774 ",1/1/2011,FL,1/1/2011,No,1.32,1.32,$200 
Oklahoma,32190,604,CONSTITUTION INS CO,  N/A ,1/1/2011,FL,1/1/2011,No,1.38,1.38,$200 
Oklahoma,10794,661,COMPANION COMMERCIAL INS CO,"$33,615 ",1/1/2011,FL,1/1/2011,No,1.3,1.3,$200 
Oklahoma,12157,661,COMPANION PROP & CAS INS CO,"$1,001,493 ",1/1/2011,FL,1/1/2011,No,1.45,1.45,$200 
Oklahoma,31895,680,AMERICAN INTERSTATE INS CO,"$16,074,211 ",1/1/2003,FX,7/1/2005,No,1.33,1.173,$200 
Oklahoma,43389,681,SERVICE LLOYDS INS CO,  N/A ,1/1/2011,FL,1/1/2011,No,1.56,1.56,$200 
Oklahoma,35718,711,PHICO INS CO,  N/A ,1/1/2011,FL,1/1/2011,No,1.265,1.265,$200 
Oklahoma,18023,748,STAR INS CO,"$2,391,149 ",1/1/2011,FL,1/1/2011,No,1.42,1.42,$200 
Oklahoma,93135,748,Star Insurance Company - Tier 2,  N/A ,1/1/2011,FL,1/1/2011,No,1.35,1.35,$200 
Oklahoma,16063,749,GENERAL SECURITY INS CO,  N/A ,1/1/2011,FL,1/1/2011,No,1.58,1.58,$200 
Oklahoma,21849,761,AMERICAN AUTOMOBILE INS CO,"$247,687 ",1/1/2011,FL,1/1/2011,No,1.613,1.613,$200 
Oklahoma,21857,761,AMERICAN INS CO,"$478,658 ",1/1/2011,FL,1/1/2011,No,1.613,1.613,$200 
Oklahoma,21865,761,ASSOCIATED IND CORP,"$41,274 ",1/1/2011,FL,1/1/2011,No,1.855,1.855,$200 
Oklahoma,21873,761,FIREMANS FUND INS CO,"$142,250 ",1/1/2011,FL,1/1/2011,No,1.291,1.291,$200 
Oklahoma,21881,761,NATIONAL SURETY CORP,"$217,857 ",1/1/2011,FL,1/1/2011,No,1.452,1.452,$200 
Oklahoma,35300,761,ALLIANZ INS CO,  N/A ,1/1/2011,FL,1/1/2011,No,1.29,1.29,$200 
Oklahoma,12262,767,PENNSYLVANIA MANUFACTURERS ASN INS C,"$1,328,738 ",1/1/2011,FL,1/1/2011,No,1.337,1.337,$200 
Oklahoma,36897,767,MANUFACTURERS ALLIANCE INS CO,"$496,622 ",1/1/2011,FL,1/1/2011,No,1.538,1.538,$200 
Oklahoma,41424,767,PENNSYLVANIA MANUFACTURERS IND CO,"$887,170 ",1/1/2011,FL,1/1/2011,No,1.204,1.204,$200 
Oklahoma,22985,772,SEQUOIA INS CO,"$58,961 ",1/1/2011,FL,1/1/2011,No,1.308,1.308,$200 
Oklahoma,13714,775,PHARMACISTS MUT INS CO,"$1,508,988 ",1/1/2011,FL,1/1/2011,No,1.263,1.263,$200 
Oklahoma,92735,775,Pharmacists Mutual Insurance Company - Tier 2,  N/A ,1/1/2011,FL,1/1/2011,No,1.851,1.851,$200 
Oklahoma,92835,775,Pharmacists Mutual Insurance Company - Tier 3,  N/A ,1/1/2011,FL,1/1/2011,No,1.435,1.435,$200 
Oklahoma,94435,775,PHARMACISTS MUTUAL INSURANCE COMPANY - TIER 4,  N/A ,1/1/2011,FL,1/1/2011,No,1.6,1.6,$200 
Oklahoma,37893,781,ULICO CAS CO,"$1,232,270 ",1/1/2011,FL,1/1/2011,No,1.333,1.333,$200 
Oklahoma,22322,784,GREENWICH INS CO,"$16,830 ",1/1/2011,FL,1/1/2011,No,1.599,1.599,$200 
Oklahoma,13390,788,RISCORP NATL INS CO,  N/A ,1/1/2011,FL,1/1/2011,No,1.29,1.29,$200 
Oklahoma,11207,790,FREMONT INDEMNITY CO,  N/A ,1/1/2011,FL,1/1/2011,No,1.322,1.322,$200 
Oklahoma,39217,796,QBE INS CORP,"$214,811 ",1/1/2011,FL,1/1/2011,No,1.8,1.8,$200 
Oklahoma,92935,796,Praetorian Insurance Company - Tier 2,  N/A ,1/1/2011,FL,1/1/2011,No,1.35,1.35,$200 
Oklahoma,19640,807,COLUMBIA NATL INS CO,"$621,661 ",1/1/2011,FL,1/1/2011,No,1.3,1.3,$200 
Oklahoma,35599,812,HIGHMARK CAS INS CO,  N/A ,1/1/2011,FL,1/1/2011,No,1.29,1.29,$200 
Oklahoma,18279,826,BANKERS STANDARD INS CO,"$607,645 ",1/1/2011,FL,1/1/2011,No,1.76,1.76,$200 
Oklahoma,32271,829,DALLAS NATIONAL INS CO,"$2,257,656 ",1/1/2011,FL,1/1/2011,No,1.51,1.51,$200 
Oklahoma,14583,855,MILLERS MUT INS ASSOC,  N/A ,1/1/2011,FL,1/1/2011,No,1.222,1.222,$200 
Oklahoma,12416,867,PROTECTIVE INS CO,"$621,288 ",1/1/2011,FL,1/1/2011,No,1.49,1.49,$200 
Oklahoma,40460,867,SAGAMORE INS CO,  N/A ,1/1/2011,FL,1/1/2011,No,1.657,1.657,$200 
Oklahoma,20591,901,BANKERS STD FIRE & MARINE CO,  N/A ,1/1/2011,FL,1/1/2011,No,1.35,1.35,$200 
Oklahoma,20699,901,ACE PROP & CAS INS CO,"$1,091,996 ",1/1/2011,FL,1/1/2011,No,1.354,1.354,$200 
Oklahoma,20702,901,ACE FIRE UNDERWRITERS INS CO,"$1,339,344 ",1/1/2011,FL,1/1/2011,No,1.219,1.219,$200 
Oklahoma,22667,901,ACE AMERICAN INS CO,"$5,012,547 ",1/1/2011,FL,1/1/2011,No,1.35,1.35,$200 
Oklahoma,22713,901,INSURANCE CO OF NORTH AMER,"($101,102)",1/1/2011,FL,1/1/2011,No,1.35,1.35,$200 
Oklahoma,22721,901,ACE INS CO OF TX,  N/A ,1/1/2011,FL,1/1/2011,No,1.35,1.35,$200 
Oklahoma,22748,901,PACIFIC EMPLOYERS INS CO,"$1,247,681 ",1/1/2011,FL,1/1/2011,No,1.557,1.557,$200 
Oklahoma,43575,901,INDEMNITY INS CO OF NORTH AMER,"$5,408,685 ",1/1/2011,FL,1/1/2011,No,1.148,1.148,$200 
Oklahoma,41335,920,UNITED NATL SPECIALTY INS CO,  N/A ,1/1/2011,FL,1/1/2011,No,1.45,1.45,$200 
Oklahoma,42048,920,DIAMOND STATE INS CO,($680),1/1/2011,FL,1/1/2011,No,1.67,1.67,$200 
Oklahoma,27847,922,INSURANCE CO OF THE WEST,"$13,343 ",1/1/2011,FL,1/1/2011,No,1.5,1.5,$200 
Oklahoma,24872,926,CONNECTICUT IND CO,  N/A ,1/1/2003,FX,7/1/2005,No,1.15,1.014,$200 
Oklahoma,24880,926,FIRE & CAS INS CO OF CT,  N/A ,1/1/2011,FL,1/1/2011,No,1.479,1.479,$200 
Oklahoma,24902,926,SECURITY INS CO OF HARTFORD,  N/A ,1/1/2003,FX,7/1/2005,No,1.807,1.594,$200 
Oklahoma,40541,926,GROCERS INS CO,  N/A ,1/1/2011,FL,1/1/2011,No,1.2,1.2,$200 
Oklahoma,43702,946,NORTH AMERICAN LUMBER INS CO,"$35,229 ",1/1/2011,FL,1/1/2011,No,1.479,1.479,$200 
Oklahoma,12904,950,TOKIO MARINE & FIRE INS CO LTD US BR,"$663,320 ",1/1/2011,FL,1/1/2011,No,1.408,1.408,$200 
Oklahoma,41238,950,TRANS PACIFIC INS CO,"$179,354 ",1/1/2011,FL,1/1/2011,No,1.2,1.2,$200 
Oklahoma,19720,957,AMERICAN ALT INS CORP,"$152,143 ",1/1/2011,FL,1/1/2011,No,1.606,1.606,$200 
Oklahoma,34266,961,FRONTIER INS CO,  N/A ,1/1/2011,FL,1/1/2011,No,1.325,1.325,$200 
Oklahoma,29599,984,US SPECIALTY INS CO,  N/A ,1/1/2011,FL,1/1/2011,No,1.28,1.28,$200 
Oklahoma,18864,1111,FAIRMONT INS CO,  N/A ,1/1/2011,FL,1/1/2011,No,1.216,1.216,$200 
Oklahoma,25518,1111,TIG PREMIER INS CO,  N/A ,1/1/2011,FL,1/1/2011,No,1.351,1.351,$200 
Oklahoma,25534,1111,TIG INS CO,  N/A ,1/1/2011,FL,1/1/2011,No,1.351,1.351,$200 
Oklahoma,22241,1113,MEDMARC CAS INS CO,  N/A ,1/1/2011,FL,1/1/2011,No,1.46,1.46,$200 
Oklahoma,12084,1116,AMERICAN PROFESSIONALS INS CO,  N/A ,1/1/2011,FL,1/1/2011,No,1.464,1.464,$200 
Oklahoma,22489,1116,HIGHLANDS INS CO,  N/A ,1/1/2011,FL,1/1/2011,No,1.464,1.464,$200 
Oklahoma,22497,1116,HIGHLANDS UNDERWRITERS INS CO,  N/A ,1/1/2011,FL,1/1/2011,No,1.464,1.464,$200 
Oklahoma,23906,1116,NORTHWESTERN NATL CAS CO,  N/A ,1/1/2011,FL,1/1/2011,No,1.464,1.464,$200 
Oklahoma,10120,1120,EVEREST NATL INS CO,"$216,395 ",1/1/2011,FL,1/1/2011,No,1.44,1.44,$200 
Oklahoma,34924,1124,DAKOTA TRUCK UNDERWRITERS,"$8,381 ",1/1/2011,FL,1/1/2011,No,1.56,1.56,$200 
Oklahoma,27740,1141,NORTH POINTE INS CO,"$313,503 ",1/1/2011,FL,1/1/2011,No,1.35,1.35,$200 
Oklahoma,19577,1172,VILLANOVA INS CO,  N/A ,1/1/2011,FL,1/1/2011,No,1.355,1.355,$200 
Oklahoma,24422,1172,LEGION INS CO,  N/A ,1/1/2011,FL,1/1/2011,No,1.488,1.488,$200 
Oklahoma,10346,1237,Employers Preferred,"$535,153 ",1/1/2011,FL,1/1/2011,No,1.7,1.7,$200 
Oklahoma,25402,1237,EMPLOYERS ASSURANCE CO,"$276,099 ",1/1/2011,FL,1/1/2011,No,1.45,1.45,$200 
Oklahoma,10650,1252,COMMERCIAL COMP INS CO,  N/A ,1/1/2011,FL,1/1/2011,No,1.144,1.144,$200 
Oklahoma,33529,1264,GREAT STATES INS CO,  N/A ,1/1/2011,FL,1/1/2011,No,1.257,1.257,$200 
Oklahoma,10936,1271,SENECA INS CO INC,  N/A ,1/1/2011,FL,1/1/2011,No,1.366,1.366,$200 
Oklahoma,13986,1309,FRANKENMUTH MUT INS CO,  N/A ,1/1/2011,FL,1/1/2011,No,1.3,1.3,$200 
Oklahoma,91635,1309,Frankenmuth Mutual Insurance Company - Tier 2,  N/A ,1/1/2011,FL,1/1/2011,No,1.4,1.4,$200 
Oklahoma,33855,1326,LINCOLN GENERAL INS CO,  N/A ,1/1/2011,FL,1/1/2011,No,1.45,1.45,$200 
Oklahoma,12304,9000,ACCIDENT FUND GENERAL INSURANCE CO.,"$192,979 ",1/1/2011,FL,1/1/2011,No,1.81,1.81,$200 
Oklahoma,12305,9001,ACCIDENT FUND NATIONAL INSURANCE CO.,"$1,197,420 ",1/1/2011,FL,1/1/2011,No,1.09,1.09,$200 
Oklahoma,11573,9002,Accident Insurance Co Inc,"$791,975 ",1/1/2011,FL,1/1/2011,No,1.43,1.43,$200 
Oklahoma,40517,9004,ADVANTAGE WORKERS COMP INS CO,"$529,511 ",1/1/2011,FL,1/1/2011,No,1.49,1.49,$200 
Oklahoma,38733,9005,ALASKA NAT INS CO,"$9,357 ",1/1/2011,FL,1/1/2011,No,1.4,1.4,$200 
Oklahoma,20222,9006,ALL AMER INS CO,"($13,074)",1/1/2011,FL,1/1/2011,No,1.557,1.557,$200 
Oklahoma,93835,9006,All America Insurance Company - Contracting Tier,  N/A ,1/1/2011,FL,1/1/2011,No,1.638,1.638,$200 
Oklahoma,93935,9006,All America Insurance Company - Manufacturing Tier,  N/A ,1/1/2011,FL,1/1/2011,No,1.598,1.598,$200 
Oklahoma,45934,9010,AMERICAN COMPENSATION INS CO,"$98,281 ",1/1/2011,FL,1/1/2011,Yes,1.55,1.55,$200 
Oklahoma,40398,9013,AMERICAN FUJI FIRE & MARINE INS CO,  N/A ,1/1/2011,FL,1/1/2011,No,1.578,1.578,$200 
Oklahoma,26247,9014,AMERICAN GUARANTEE & LIABILITY INS,"$1,022,451 ",1/1/2011,FL,1/1/2011,No,1.291,1.291,$200 
Oklahoma,90235,9014,American Guarantee & Liability Insurance Company - Tier 2,  N/A ,1/1/2011,FL,1/1/2011,No,1.389,1.389,$200 
Oklahoma,15911,9016,AMERICAN MINING INS CO INC,  N/A ,1/1/2011,FL,1/1/2011,No,1.59,1.59,$200 
Oklahoma,39969,9018,AMERICAN SAFETY CAS INS CO,  N/A ,1/1/2011,FL,1/1/2011,No,1.407,1.407,$200 
Oklahoma,11042,9023,AMICUS MUT INS CO,"$7,996,973 ",1/1/2011,FL,1/1/2011,No,1.4,1.4,$200 
Oklahoma,35629,9028,ASSOCIATION CAS INS CO,"($1,339)",1/1/2011,FL,1/1/2011,No,1.31,1.31,$200 
Oklahoma,18538,9031,BANCINSURE INC,"$10,896,135 ",1/1/2003,FX,7/1/2005,Yes,1.35,1.191,$200 
Oklahoma,41394,9032,BENCHMARK INS CO,"$417,379 ",1/1/2011,FL,1/1/2011,No,1.675,1.675,$200 
Oklahoma,13528,9035,BROTHERHOOD MUT INS CO,"$1,531,181 ",1/1/2011,FL,1/1/2011,No,1.102,1.102,$200 
Oklahoma,30589,9043,CAPITAL CITY INS CO INC,  N/A ,1/1/2011,FL,1/1/2011,No,1.5,1.5,$200 
Oklahoma,10642,9046,CHEROKEE INS CO,"$61,170 ",1/1/2011,FL,1/1/2011,No,1.53,1.53,$200 
Oklahoma,18767,9047,CHURCH MUT INS CO,"$1,452,418 ",1/1/2011,FL,1/1/2011,No,1.224,1.224,$200 
Oklahoma,28258,9050,CONTINENTAL IND CO,"$654,671 ",1/1/2011,FL,1/1/2011,No,1.518,1.518,$200 
Oklahoma,18449,9053,DALLAS FIRE INS CO,  N/A ,1/1/2011,FL,1/1/2011,No,1.41,1.41,$200 
Oklahoma,10659,9055,DIAMOND INS CO,  N/A ,1/1/2003,FX,1/1/2011,No,1.77,1.561,$200 
Oklahoma,11118,9063,FEDERATED RURAL ELECTRIC INS CORP,"$39,231 ",1/1/2011,FL,1/1/2011,No,1.288,1.288,$200 
Oklahoma,28339,9072,GATEWAY INS CO,"$23,298 ",1/1/2011,FL,1/1/2011,No,1.446,1.446,$200 
Oklahoma,18694,9074,GREAT MIDWEST INS CO,"$143,496 ",1/1/2011,FL,1/1/2011,No,1.3,1.3,$200 
Oklahoma,11398,9075,GUARANTEE INS CO,"$4,324,574 ",1/1/2011,FL,1/1/2011,No,1.499,1.499,$200 
Oklahoma,26433,9076,HARCO NATL INS CO,  N/A ,1/1/2011,FL,1/1/2011,No,1.5,1.5,$200 
Oklahoma,11487,9084,IMPERIAL CASUALTY & INDEMNITY,  N/A ,1/1/2011,FL,1/1/2011,No,1.35,1.35,$200 
Oklahoma,35408,9085,Imperium Insurance Co.,  N/A ,1/1/2011,FL,1/1/2011,No,1.5,1.5,$200 
Oklahoma,23108,9097,LUMBERMENS UNDERWRITING ALLIANCE,"$2,183,006 ",1/1/2011,FL,1/1/2011,No,1.403,1.403,$200 
Oklahoma,97055,9100,MEGA LIFE & HEALTH INSURANCE COMPANY,  N/A ,1/1/2011,FL,1/1/2011,No,1.28,1.28,$200 
Oklahoma,11030,9101,MEMIC IND CO,"$27,420 ",1/1/2011,FL,1/1/2011,No,1.6,1.6,$200 
Oklahoma,13126,9106,MIDWEST BUILDERS CASUALTY,"$131,959 ",1/1/2011,FL,1/1/2011,No,1.8,1.8,$200 
Oklahoma,10895,9108,MIDWEST INSURANCE COMPANY,"$844,929 ",1/1/2011,FL,1/1/2011,No,1.48,1.48,$200 
Oklahoma,14575,9109,MILLERS CAPITAL INS CO,  N/A ,1/1/2011,FL,1/1/2011,No,1.222,1.222,$200 
Oklahoma,22551,9110,MITSUI MARINE & FIRE INS CO OF AMER,"$57,057 ",1/1/2011,FL,1/1/2011,No,1.769,1.769,$200 
Oklahoma,23663,9114,NATIONAL AMERICAN INS CO,"$32,347,568 ",1/1/2003,FX,7/1/2005,No,1.47,1.297,$200 
Oklahoma,92035,9114,National American Insurance Company - Tier 2,  N/A ,1/1/2011,FL,1/1/2011,No,1.69,1.69,$200 
Oklahoma,92135,9114,National American Insurance Company - Tier 3,  N/A ,1/1/2011,FL,1/1/2011,No,1.25,1.25,$200 
Oklahoma,32301,9116,NICHIDO FIRE & MARINE INS CO LTD,"$8,685 ",1/1/2011,FL,1/1/2011,No,0.987,0.987,$200 
Oklahoma,27073,9117,NIPPONKOA INS CO LTD U.S. BRANCH,$498 ,1/1/2011,FL,1/1/2011,No,1.44,1.44,$200 
Oklahoma,42552,9120,NOVA CAS CO,"$279,878 ",1/1/2011,FL,1/1/2011,No,1.268,1.268,$200 
Oklahoma,11579,9121,OLD GLORY INS CO,"$5,377,101 ",1/1/2011,FL,1/1/2011,No,1.35,1.35,$200 
Oklahoma,12297,9128,PETROLEUM CAS CO,"$116,204 ",1/1/2011,FL,1/1/2011,No,1.127,1.127,$200 
Oklahoma,32689,9129,PETROSURANCE CAS CO,  N/A ,1/1/2011,FL,1/1/2011,No,1.32,1.32,$200 
Oklahoma,39594,9130,PHYSICIANS LIABILITY INS CO,  N/A ,1/1/2011,FL,1/1/2011,No,1.24,1.24,$200 
Oklahoma,36234,9132,PREFERRED PROFESSIONAL INS CO,  N/A ,1/1/2011,FL,1/1/2011,No,1.152,1.152,$200 
Oklahoma,15466,9134,REALM NATL INS CO,  N/A ,1/1/2011,FL,1/1/2011,No,1.76,1.76,$200 
Oklahoma,11123,9142,SAFETY FIRST INS CO,"$5,527 ",1/1/2011,FL,1/1/2011,No,1.56,1.56,$200 
Oklahoma,11000,9147,SENTINEL INS CO LTD,"$3,736,762 ",1/1/2011,FL,1/1/2011,No,1.227,1.227,$200 
Oklahoma,11347,9148,SFM MUTUAL INSURANCE COMPANY,"$4,792 ",1/1/2011,FL,1/1/2011,No,1.414,1.414,$200 
Oklahoma,20362,9162,SUMITOMO MAR & FIRE INS CO OF AMER,"$55,465 ",1/1/2011,FL,1/1/2011,No,1.538,1.538,$200 
Oklahoma,42376,9164,TECHNOLOGY INS CO INC,"$724,794 ",1/1/2003,FX,7/1/2005,No,1.36,1.2,$200 
Oklahoma,12866,9165,THE INS CO,"$330,060 ",1/1/2011,FL,1/1/2011,No,1.35,1.35,$200 
Oklahoma,44300,9166,TOWER INS CO OF NY,"$60,149 ",1/1/2011,FL,1/1/2011,No,1.63,1.63,$200 
Oklahoma,28886,9167,TRANSGUARD INS CO OF AMER INC,"$40,922 ",1/1/2011,FL,1/1/2011,No,2.35,2.35,$200 
Oklahoma,24619,9168,TRANSPORTATION CAS INS CO,  N/A ,1/1/2011,FL,1/1/2011,No,1.413,1.413,$200 
Oklahoma,28535,9169,TRIANGLE INS CO INC,"$1,732,215 ",1/1/2011,FL,1/1/2011,Yes,1.437,1.437,$200 
Oklahoma,11445,9171,UNITED NATIONAL CASUALTY INS CO,  N/A ,1/1/2011,FL,1/1/2011,No,1.23,1.23,$200 
Oklahoma,21172,9174,VANLINER INS CO,"$143,332 ",1/1/2011,FL,1/1/2011,No,1.459,1.459,$200 
Oklahoma,27626,9200,FIRSTCOMP INS CO,"$597,784 ",1/1/2011,FL,1/1/2011,No,1.75,1.75,$200 
Oregon,99936,1,OREGON ASSIGNED RISK,  N/A ,1/1/2012,FL,1/1/2012,No,1.845,1.845,$200 
Oregon,13935,7,FEDERATED MUT INS CO,"$305,461 ",1/1/2012,FL,1/1/2012,No,1.102,1.102,$200 
Oregon,28304,7,FEDERATED SERVICE INS CO,"$56,037 ",1/1/2012,FL,1/1/2012,No,0.991,0.991,$200 
Oregon,19410,12,COMMERCE & INDUSTRY INS CO,"$5,663,888 ",1/1/2012,FL,1/1/2012,No,1.751,1.751,$200 
Oregon,23841,12,NEW HAMPSHIRE INS CO,"$2,855,108 ",1/1/2012,FL,1/1/2012,No,1.295,1.295,$200 
Oregon,35939,31,CONTINENTAL DIVIDE INS CO,"$638,408 ",1/1/2012,FL,1/1/2012,No,1.67,1.67,$200 
Oregon,19038,41,TRAVELERS CAS & SURETY CO,"$1,272,556 ",1/1/2012,FL,1/1/2012,No,1.811,1.811,$200 
Oregon,25615,41,CHARTER OAK FIRE INS CO,"$4,411,901 ",1/1/2012,FL,1/1/2012,No,1.26,1.26,$200 
Oregon,25623,41,PHOENIX INS CO,"$762,229 ",1/1/2012,FL,1/1/2012,No,1.733,1.733,$200 
Oregon,25658,41,TRAVELERS IND CO,"$6,045,602 ",1/1/2012,FL,1/1/2012,No,1.103,1.103,$200 
Oregon,25666,41,TRAVELERS IND CO OF AMER,"$1,278,405 ",1/1/2012,FL,1/1/2012,No,1.418,1.418,$200 
Oregon,36161,41,TRAVELERS PROP CAS INS CO,  N/A ,1/1/2012,FL,1/1/2012,No,1.575,1.575,$200 
Oregon,41483,41,FARMINGTON CAS CO,"$3,259,483 ",1/1/2012,FL,1/1/2012,No,1.008,1.008,$200 
Oregon,20613,44,AMERICAN EMPLOYERS INS CO,"$446,661 ",1/1/2012,FL,1/1/2012,No,1.712,1.712,$200 
Oregon,21970,77,OneBeacon (CGU),"$318,603 ",1/1/2012,FL,1/1/2012,No,1.02,1.02,$200 
Oregon,22292,88,HANOVER INS CO,"$95,273 ",1/1/2012,FL,1/1/2012,No,1.49,1.49,$200 
Oregon,22306,88,MASSACHUSETTS BAY INS CO,"$100,611 ",1/1/2012,FL,1/1/2012,No,1.282,1.282,$200 
Oregon,41840,88,ALLMERICA FINANCIAL BENEFIT INS CO,"$76,955 ",1/1/2012,FL,1/1/2012,No,1.073,1.073,$200 
Oregon,19682,91,HARTFORD FIRE IN CO,"$254,994 ",1/1/2012,FL,1/1/2012,No,1.303,1.303,$200 
Oregon,22357,91,HARTFORD ACCID & IND CO,"$2,537,604 ",1/1/2012,FL,1/1/2012,No,1.073,1.073,$200 
Oregon,27120,91,TRUMBULL INS CO,"$804,600 ",1/1/2012,FL,1/1/2012,No,1.012,1.012,$200 
Oregon,29424,91,HARTFORD CAS INS CO,"$1,420,763 ",1/1/2012,FL,1/1/2012,No,1.303,1.303,$200 
Oregon,29459,91,TWIN CITY FIRE INS CO CO,"$4,964,906 ",1/1/2012,FL,1/1/2012,No,1.533,1.533,$200 
Oregon,30104,91,HARTFORD UNDERWRITERS INS CO,"$1,983,514 ",1/1/2012,FL,1/1/2012,No,1.579,1.579,$200 
Oregon,34690,91,PROPERTY & CAS INS CO OF HARTFORD,"$997,136 ",1/1/2012,FL,1/1/2012,No,1.686,1.686,$200 
Oregon,37478,91,HARTFORD INS CO OF THE MIDWEST,"$2,192,277 ",1/1/2012,FL,1/1/2012,No,1.38,1.38,$200 
Oregon,10510,98,CAROLINA CAS INS CO,  N/A ,1/1/2012,FL,1/1/2012,No,1.77,1.77,$200 
Oregon,23612,98,MIDWEST EMPLOYERS CAS CO,$323 ,1/1/2012,FL,1/1/2012,No,1.49,1.49,$200 
Oregon,38911,98,BERKLEY NATIONAL INSURANCE CO,$468 ,1/1/2012,FL,1/1/2012,No,1.42,1.42,$200 
Oregon,15563,108,Seabright Insurance,"$1,411,310 ",1/1/2012,FL,1/1/2012,No,1.306,1.306,$200 
Oregon,21458,111,EMPLOYERS INS  OF WAUSAU,"$1,216,463 ",1/1/2012,FL,1/1/2012,No,1.75,1.75,$200 
Oregon,23035,111,LIBERTY MUT FIRE INS CO,"$2,347,638 ",1/1/2012,FL,1/1/2012,No,1.628,1.628,$200 
Oregon,23043,111,LIBERTY MUTUAL INSURANCE CO,"$871,971 ",1/1/2012,FL,1/1/2012,No,1.845,1.845,$200 
